"date","caption","link"
2023-04-15,"Newcastle disease - Moldova: (CU) captive bird, WOAH","https://promedmail.org/promed-post/?id=8709501&view=true"
2023-04-15,"Measles update (18): Philippines, Congo DR, USA, South Africa","https://promedmail.org/promed-post/?id=8709497&view=true"
2023-04-14,"Avian influenza (67): Europe, poultry, wild bird, HPAI H5N1, WOAH","https://promedmail.org/promed-post/?id=8709487&view=true"
2023-04-14,"Salmonellosis - Canada: human, snake, feeder rodent","https://promedmail.org/promed-post/?id=8709496&view=true"
2023-04-14,"Campylobacteriosis - USA: (MT) untreated water","https://promedmail.org/promed-post/?id=8709495&view=true"
2023-04-14,"Norovirus - USA (02): (LA) oysters ex TX","https://promedmail.org/promed-post/?id=8709494&view=true"
2023-04-14,"Hepatitis A - USA (03): frozen strawberries","https://promedmail.org/promed-post/?id=8709493&view=true"
2023-04-14,"Tetanus - Australia: (NS) fatal","https://promedmail.org/promed-post/?id=8709489&view=true"
2023-04-14,"Diphtheria - Europe: migrants, multiclonal/toxigenic C. diphtheriae, ECCMID, 2022","https://promedmail.org/promed-post/?id=8709479&view=true"
2023-04-14,"Bluetongue - Americas: USA (ID) ","https://promedmail.org/promed-post/?id=8709486&view=true"
2023-04-14,"Avian influenza (66): Africa (Gambia) wild, HPAI H5N1, 1st rep, WOAH","https://promedmail.org/promed-post/?id=8709488&view=true"
2023-04-14,"Mpox update (15): cases, Japan, AIDS-defining","https://promedmail.org/promed-post/?id=8709457&view=true"
2023-04-14,"Malaria - Africa (02): Sudan, Uganda, increase","https://promedmail.org/promed-post/?id=8709477&view=true"
2023-04-14,"Foot & mouth disease - Iraq (07): livestock, st SAT-2, tt XIV, spread, WOAH","https://promedmail.org/promed-post/?id=8709474&view=true"
2023-04-14,"Leishmaniasis, visceral - Nepal: (BU)","https://promedmail.org/promed-post/?id=8709473&view=true"
2023-04-13,"Vibrio vulnificus - USA: expanding range, climate change","https://promedmail.org/promed-post/?id=8709467&view=true"
2023-04-13,"Trypanosomiasis (Chagas Disease): WHO World Chagas Disease Day","https://promedmail.org/promed-post/?id=8709468&view=true"
2023-04-13,"Sooty mold, coconut palm - Maldives","https://promedmail.org/promed-post/?id=8709464&view=true"
2023-04-13,"Fungal diseases, mango - India: (UP)","https://promedmail.org/promed-post/?id=8709462&view=true"
2023-04-12,"Anthrax - Kyrgyzstan (02): (OH) human","https://promedmail.org/promed-post/?id=8709458&view=true"
