"date","caption","link"
2022-10-10,"Porcine reprod. & resp. syndrome - Hungary: pig, eradication project","https://promedmail.org/promed-post/?id=8706057&view=true"
2022-10-10,"Mycoplasma bovis - New Zealand (03): (CA) cattle","https://promedmail.org/promed-post/?id=8706056&view=true"
2022-10-09,"Ebola update (26): Uganda resources, quarantine, global response","https://promedmail.org/promed-post/?id=8706054&view=true"
2022-10-09,"Tick-borne encephalitis - Europe: food-borne","https://promedmail.org/promed-post/?id=8705970&view=true"
2022-10-09,"Avian influenza (186): Africa (Algeria) poultry, HPAI H5N1, WOAH","https://promedmail.org/promed-post/?id=8706036&view=true"
2022-10-09,"Rift Valley fever - Mauritania (08): human","https://promedmail.org/promed-post/?id=8706048&view=true"
2022-10-09,"Monkeypox update (85): new cases","https://promedmail.org/promed-post/?id=8706047&view=true"
2022-10-09,"Brucellosis - Australia (03): (QL) sheep","https://promedmail.org/promed-post/?id=8706041&view=true"
2022-10-09,"Crimean-Congo hem. fever - Africa (04): S. Africa, Uganda","https://promedmail.org/promed-post/?id=8705988&view=true"
2022-10-08,"Avian influenza (185): Americas (Canada, USA) mixed flocks, HPAI H5N1","https://promedmail.org/promed-post/?id=8706038&view=true"
2022-10-08,"Ebola update (25): Uganda, cases, airport screening","https://promedmail.org/promed-post/?id=8706030&view=true"
2022-10-08,"Legionellosis - Canada (02): (ON) RFI","https://promedmail.org/promed-post/?id=8706034&view=true"
2022-10-08,"Monkeypox update (84): case counts","https://promedmail.org/promed-post/?id=8706031&view=true"
2022-10-08,"Rabies (44): Americas (USA) fox, bat, cat, horse, human exp, vacc update, corr","https://promedmail.org/promed-post/?id=8706014&view=true"
2022-10-07,"Foodborne illness - Viet Nam: fatal, toxic fish susp","https://promedmail.org/promed-post/?id=8706023&view=true"
2022-10-07,"Meningitis, meningococcal - Ireland: fatal, RFI","https://promedmail.org/promed-post/?id=8706019&view=true"
2022-10-07,"African swine fever - Europe (25): Latvia, wild boar","https://promedmail.org/promed-post/?id=8706016&view=true"
2022-10-07,"COVID-19 update (180): long COVID, neuropsy. illness, Paxlovid, subvariants, WHO","https://promedmail.org/promed-post/?id=8706007&view=true"
2022-10-07,"Monkeypox update (83) case counts, intradermal vaccination","https://promedmail.org/promed-post/?id=8706012&view=true"
2022-10-07,"Human enterovirus - Russia: (TT)","https://promedmail.org/promed-post/?id=8706011&view=true"
