"date","caption","link"
2022-04-25,"Poliomyelitis update (16): WPV1 AFP Pakistan, cVDPV2, AFP, cVDPV3 ES","https://promedmail.org/promed-post/?id=8702827&view=true"
2022-04-25,"African swine fever - Asia (08): Bhutan (CK) domestic, OIE","https://promedmail.org/promed-post/?id=8702822&view=true"
2022-04-25,"Leptospirosis - Reunion: heavy rainfall, flooding, rats","https://promedmail.org/promed-post/?id=8702821&view=true"
2022-04-24,"Avian influenza (101): Mexico (CA) HPAI H7N3, poultry","https://promedmail.org/promed-post/?id=8702818&view=true"
2022-04-24,"Streptococcus group A, scarlet fever - UK: (England) seasonal increased cases","https://promedmail.org/promed-post/?id=8702816&view=true"
2022-04-24,"Peste des petits ruminants - Mongolia: sheep, goat, OIE","https://promedmail.org/promed-post/?id=8702814&view=true"
2022-04-24,"Meningitis, meningococcal - Australia (02): (WA) comment, sg Y and B, RFI","https://promedmail.org/promed-post/?id=8702812&view=true"
2022-04-24,"Hepatitis, undefined - USA, Europe (04): WHO, children, poss adenovirus, 2021-22","https://promedmail.org/promed-post/?id=8702811&view=true"
2022-04-24,"COVID-19 update (104): mask & public transport, antivirals, persistent COVID, WHO","https://promedmail.org/promed-post/?id=8702807&view=true"
2022-04-24,"Ebola update (02): Congo DR (EQ)","https://promedmail.org/promed-post/?id=8702804&view=true"
2022-04-24,"Rabies (15): Africa (South Africa) dog, human, spread","https://promedmail.org/promed-post/?id=8702798&view=true"
2022-04-23,"Meningitis, meningococcal - Australia: (WA) RFI","https://promedmail.org/promed-post/?id=8702784&view=true"
2022-04-23,"Japanese encephalitis & other - India (03): (BR)","https://promedmail.org/promed-post/?id=8702786&view=true"
2022-04-23,"Malaria - Africa: vaccine update","https://promedmail.org/promed-post/?id=8702794&view=true"
2022-04-23,"Rabies (14): Americas (USA, Brazil) animal, human exp, human death","https://promedmail.org/promed-post/?id=8702791&view=true"
2022-04-23,"Foodborne illness - Peru: (HM) fatal, insecticide suspected, corr.","https://promedmail.org/promed-post/?id=8702790&view=true"
2022-04-23,"Foodborne illness - Peru: (HM) fatal, insecticide suspected, corr.","https://promedmail.org/promed-post/?id=8702789&view=true"
2022-04-23,"Hantavirus - Americas (15): Argentina (CH)","https://promedmail.org/promed-post/?id=8702780&view=true"
2022-04-23,"COVID-19 update (103): cases, vaccinations, antibiotic use, S Asia, WHO, global","https://promedmail.org/promed-post/?id=8702776&view=true"
2022-04-22,"Monkeypox - Africa (05): Congo DR","https://promedmail.org/promed-post/?id=8702766&view=true"
