"date","caption","link"
2022-07-31,"Parechovirus - USA: CDC","https://promedmail.org/promed-post/?id=8704793&view=true"
2022-07-31,"Lumpy skin disease - Asia (15): India (RJ) cattle, spread","https://promedmail.org/promed-post/?id=8704792&view=true"
2022-07-31,"Lassa fever - West Africa (13): Nigeria","https://promedmail.org/promed-post/?id=8704789&view=true"
2022-07-31,"Plague - Congo DR (07): (IT) rainy season","https://promedmail.org/promed-post/?id=8704788&view=true"
2022-07-31,"Monkeypox - Africa (15): Nigeria CDC","https://promedmail.org/promed-post/?id=8704787&view=true"
2022-07-31,"Salmonellosis - USA (07): (WI) shelled peas, farmers markets, commentary","https://promedmail.org/promed-post/?id=8704786&view=true"
2022-07-31,"Vibriosis - USA (02): (AL)","https://promedmail.org/promed-post/?id=8704784&view=true"
2022-07-31,"Monkeypox update (42)","https://promedmail.org/promed-post/?id=8704781&view=true"
2022-07-31,"COVID-19 update (160): vaccine rollout disparities, smell & taste, WHO, global","https://promedmail.org/promed-post/?id=8704776&view=true"
2022-07-30,"Anthrax - Romania: (TR) cattle, WOAH","https://promedmail.org/promed-post/?id=8704775&view=true"
2022-07-30,"Bovine tuberculosis: UK (N. Ireland) cattle, spread","https://promedmail.org/promed-post/?id=8704774&view=true"
2022-07-30,"Salmonellosis - USA (06): (WI) shelled peas, farmers markets","https://promedmail.org/promed-post/?id=8704772&view=true"
2022-07-30,"Salmonellosis - USA (05): (MA) children, schooner voyage","https://promedmail.org/promed-post/?id=8704770&view=true"
2022-07-30,"Hepatitis, undefined, global (27): children, UK, adeno-assoc virus 2 role 2021-22","https://promedmail.org/promed-post/?id=8704757&view=true"
2022-07-30,"Botulism - Argentina (03): (CB)","https://promedmail.org/promed-post/?id=8704756&view=true"
2022-07-30,"Monkeypox update (41)","https://promedmail.org/promed-post/?id=8704763&view=true"
2022-07-30,"Japanese encephalitis & other - India (16): (AS)","https://promedmail.org/promed-post/?id=8704762&view=true"
2022-07-29,"Invasive mosquito - Belgium: (LI)","https://promedmail.org/promed-post/?id=8704759&view=true"
2022-07-29,"Anthrax - Canada (03): (NT) bison, more deaths, diagnosis confirmed","https://promedmail.org/promed-post/?id=8704758&view=true"
2022-07-29,"Leptospirosis - Honduras: (EP) ex Venezuela, migrant, fatal","https://promedmail.org/promed-post/?id=8704754&view=true"
