"date","caption","link"
2022-02-15,"Hepatitis - India: (JK) susp, waterborne, RFI","https://promedmail.org/promed-post/?id=8701476&view=true"
2022-02-15,"Malaria, P. falciparum - Spain: (AN) RFI","https://promedmail.org/promed-post/?id=8701477&view=true"
2022-02-15,"Undiagnosed deaths, wildlife - India: (GJ) sambar deer, zoo, FMD susp, RFI","https://promedmail.org/promed-post/?id=8701475&view=true"
2022-02-15,"Avian influenza (46): Africa (Senegal, Cameroon) wild, poultry, HPAI H5N1, OIE","https://promedmail.org/promed-post/?id=8701462&view=true"
2022-02-15,"Measles update (03): Afghanistan, WHO","https://promedmail.org/promed-post/?id=8701472&view=true"
2022-02-15,"Crimean-Congo hem. fever - Africa: Mauritania","https://promedmail.org/promed-post/?id=8701355&view=true"
2022-02-15,"Poisoning - Germany: (BY) spiked champagne, fatal","https://promedmail.org/promed-post/?id=8701466&view=true"
2022-02-15,"Avian influenza (45): Americas (USA) poultry, mixed flock, HPAI H5N1","https://promedmail.org/promed-post/?id=8701469&view=true"
2022-02-15,"Ebola update (01): virus persistence","https://promedmail.org/promed-post/?id=8701465&view=true"
2022-02-14,"Streptococcus suis - Thailand: increase, raw pork meat/blood consumption, 2021","https://promedmail.org/promed-post/?id=8701455&view=true"
2022-02-14,"Avian influenza (44): Europe (France) wild bird, HPAI H5","https://promedmail.org/promed-post/?id=8701457&view=true"
2022-02-14,"Syphilis - Denmark: increasing, men who have sex with men, 2019-21","https://promedmail.org/promed-post/?id=8701456&view=true"
2022-02-14," Avian influenza (43): Americas (USA) wild bird, HPAI H5N1","https://promedmail.org/promed-post/?id=8701447&view=true"
2022-02-14,"Panama disease & bunchy top, banana - Pakistan: (SD)","https://promedmail.org/promed-post/?id=8701445&view=true"
2022-02-14,"COVID-19 update (48): animal, China (Hong Kong), Finland (SF), dog, cat, OIE","https://promedmail.org/promed-post/?id=8701444&view=true"
2022-02-13,"Lumpy skin disease - Europe: Russia (AM) cattle, OIE","https://promedmail.org/promed-post/?id=8701437&view=true"
2022-02-13,"Strangles - North America (03): USA (TN) horse","https://promedmail.org/promed-post/?id=8701436&view=true"
2022-02-13,"Equine piroplasmosis - Finland: (US) OIE","https://promedmail.org/promed-post/?id=8701435&view=true"
2022-02-13,"Foot & mouth disease - Jordan (02): (IR,BA) cattle, st O, spread","https://promedmail.org/promed-post/?id=8701433&view=true"
2022-02-13,"COVID-19 update (47): Russia, antivirals, genomic surv, child vacc, WHO","https://promedmail.org/promed-post/?id=8701430&view=true"
