"date","caption","link"
2022-05-15,"COVID-19 update (119): shedding, croup, long COVID, N. Korea, WHO","https://promedmail.org/promed-post/?id=8703268&view=true"
2022-05-15,"Hepatitis, typhoid fever - Syria: (DA) waterborne","https://promedmail.org/promed-post/?id=8703267&view=true"
2022-05-15,"Staphylococcal enterotoxin - USA: (CA) music festival bus drivers","https://promedmail.org/promed-post/?id=8703266&view=true"
2022-05-15,"Rabies (18): Americas (Mexico, USA) animal, human exp, human death","https://promedmail.org/promed-post/?id=8703141&view=true"
2022-05-15,"Strangles - North America (04): USA (OH) horse","https://promedmail.org/promed-post/?id=8703265&view=true"
2022-05-15,"Rabbit hemorrhagic disease - USA (04): (NJ) domestic rabbit","https://promedmail.org/promed-post/?id=8703264&view=true"
2022-05-14,"Canine distemper - United Arab Emirates: dog, vaccine efficacy discussion, RFI ","https://promedmail.org/promed-post/?id=8703262&view=true"
2022-05-14,"MERS-CoV (04): Qatar, WHO","https://promedmail.org/promed-post/?id=8703251&view=true"
2022-05-14,"Trypanosomiasis - Burkina Faso: (SO) elimination, surveillance","https://promedmail.org/promed-post/?id=8703253&view=true"
2022-05-14,"Hepatitis, undefined, global (14): children, poss. mechanisms, 2021-22","https://promedmail.org/promed-post/?id=8703250&view=true"
2022-05-14,"Syphilis - Japan (02): increasing cases, NIID, comment","https://promedmail.org/promed-post/?id=8703255&view=true"
2022-05-14,"COVID-19 update (118): N. Korea, rise in cases, long-term sequelae, WHO","https://promedmail.org/promed-post/?id=8703246&view=true"
2022-05-14,"Hepatitis, undefined, global (13): children, poss. adenovirus 2021-22","https://promedmail.org/promed-post/?id=8703235&view=true"
2022-05-13,"COVID-19 update (117): psychiatric, N. Korea, subvariants, vaccines, WHO, global","https://promedmail.org/promed-post/?id=8703226&view=true"
2022-05-13,"Gastroenteritis - Cuba: (PD) waterborne","https://promedmail.org/promed-post/?id=8703244&view=true"
2022-05-13,"Meningitis - South Sudan: (NB) fatal, susp, RFI","https://promedmail.org/promed-post/?id=8703236&view=true"
2022-05-13,"Hepatitis E - China: (Hong Kong) human, rat virus","https://promedmail.org/promed-post/?id=8703241&view=true"
2022-05-13,"Tomato spotted wilt virus, cucumber - Japan: (FS) new strain","https://promedmail.org/promed-post/?id=8703234&view=true"
2022-05-13,"Measles update (11): India, Zimbabwe, Sudan","https://promedmail.org/promed-post/?id=8703228&view=true"
2022-05-13,"Dengue/DHF update (03): Americas, Middle East, Africa, Pacific, Asia, research","https://promedmail.org/promed-post/?id=8703206&view=true"
