"date","caption","link"
2022-10-21,"Monkeypox update (92): observations","https://promedmail.org/promed-post/?id=8706264&view=true"
2022-10-21,"Cholera, diarrhea & dysentery update (31): Asia (Syria, Lebanon) WHO","https://promedmail.org/promed-post/?id=8706275&view=true"
2022-10-20,"Salmonellosis, st Litchfield - USA: fresh fish, restaurants","https://promedmail.org/promed-post/?id=8706280&view=true"
2022-10-20,"Salmonellosis, st Vitkin & IIIb 61:z52:z53 - USA: bearded dragon","https://promedmail.org/promed-post/?id=8706273&view=true"
2022-10-20,"E. coli EHEC - USA (16): (TN) O157, goat husbandry camp, fatal","https://promedmail.org/promed-post/?id=8706272&view=true"
2022-10-20,"Lungworm, cattle - UK: seasonal alert, control","https://promedmail.org/promed-post/?id=8706259&view=true"
2022-10-20,"Leptospirosis - Cuba: (CA) veterinarians, agricultural & community workers","https://promedmail.org/promed-post/?id=8706270&view=true"
2022-10-20,"Leptospirosis - Honduras: flooding   ","https://promedmail.org/promed-post/?id=8706263&view=true"
2022-10-20,"Foot & mouth disease - Mozambique (03): (NS) cattle, untyped, WOAH","https://promedmail.org/promed-post/?id=8706251&view=true"
2022-10-20,"Legionellosis - USA (14): (VT) cluster, RFI","https://promedmail.org/promed-post/?id=8706271&view=true"
2022-10-20,"Malaria - Pakistan: increase associated with widespread flooding","https://promedmail.org/promed-post/?id=8706260&view=true"
2022-10-20,"Basal rot, onion - India: (TN)","https://promedmail.org/promed-post/?id=8706258&view=true"
2022-10-19,"Foot & mouth disease - Namibia: (CA) cattle, st pending, WOAH","https://promedmail.org/promed-post/?id=8706250&view=true"
2022-10-19,"Leishmaniasis - Africa: visceral, miltefosine/paromomycin combination treatment","https://promedmail.org/promed-post/?id=8706257&view=true"
2022-10-19,"Rabies (46): Americas (USA) bat, cat, horse, human exp","https://promedmail.org/promed-post/?id=8706255&view=true"
2022-10-19,"Feline panleukopenia - USA (03): (NV) cats","https://promedmail.org/promed-post/?id=8706203&view=true"
2022-10-19,"Monkeypox update (91)","https://promedmail.org/promed-post/?id=8706239&view=true"
2022-10-19,"Newcastle disease - Sweden (02): (GT) pigeon, susp., RFI","https://promedmail.org/promed-post/?id=8706235&view=true"
2022-10-19,"Cucurbit aphid-borne yellows virus - Netherlands: glasshouse transmission","https://promedmail.org/promed-post/?id=8706236&view=true"
2022-10-19,"Vibrio vulnificus - USA (05): (FL) post-hurricane","https://promedmail.org/promed-post/?id=8706234&view=true"
