"date","caption","link"
2023-05-03,"Trichinellosis - Spain: (CL) wild boar meat, RFI","https://promedmail.org/promed-post/?id=8709844&view=true"
2023-05-03,"Avian influenza (79): Americas (USA) Californian condor, HPAI H5N1","https://promedmail.org/promed-post/?id=8709843&view=true"
2023-05-03,"Lassa fever - West Africa (09): Nigeria","https://promedmail.org/promed-post/?id=8709806&view=true"
2023-05-03,"Anthrax - Ukraine (02): (ZP) Russian troops digging trench","https://promedmail.org/promed-post/?id=8709817&view=true"
2023-05-03,"New in IJID (05): May 2023","https://promedmail.org/promed-post/?id=8709836&view=true"
2023-05-03,"Tar spot, maize - USA: (Midwest)","https://promedmail.org/promed-post/?id=8709842&view=true"
2023-05-03,"Avian influenza (78): Americas (Mexico, Central/South), poultry/wild, H5N1, WOAH","https://promedmail.org/promed-post/?id=8709816&view=true"
2023-05-03,"Pertussis update (11): Malaysia (SA)","https://promedmail.org/promed-post/?id=8709826&view=true"
2023-05-03,"Porcine circovirus - USA: swine, vaccine effectiveness","https://promedmail.org/promed-post/?id=8709833&view=true"
2023-05-03,"Marburg virus disease - Tanzania (03): (KG) details, RFI","https://promedmail.org/promed-post/?id=8709834&view=true"
2023-05-02,"Meningitis, meningococcal - France: increase in cases, RFI  ","https://promedmail.org/promed-post/?id=8709814&view=true"
2023-05-02,"Avian influenza (77): Europe (UK) gull","https://promedmail.org/promed-post/?id=8709812&view=true"
2023-05-02,"Malaria - Africa (04): Kenya (Nyanza), DR Congo (Kasai), Nigeria (Anambra), Ghana","https://promedmail.org/promed-post/?id=8709805&view=true"
2023-05-02,"Brain abscesses - USA: Streptococcus intermedius, children, 2022-23","https://promedmail.org/promed-post/?id=8709795&view=true"
2023-05-02,"COVID-19 update (16): XBB.1.16, reinfections, microglia, sequelae, WHO, global","https://promedmail.org/promed-post/?id=8709789&view=true"
2023-05-02,"Salmonellosis, st Muenchen - Denmark: fatal, unknown source","https://promedmail.org/promed-post/?id=8709792&view=true"
2023-05-02,"Salmonellosis, st Infantis - USA (02): flour, recall","https://promedmail.org/promed-post/?id=8709794&view=true"
2023-05-02,"Meningitis - Iraq (02): (SM, HJ) children, more cases, RFI  ","https://promedmail.org/promed-post/?id=8709797&view=true"
2023-05-02,"Rabies (18): Americas (Brazil, USA) cat, dog, raccoon, fox, human exp","https://promedmail.org/promed-post/?id=8709800&view=true"
2023-05-02,"Varicella update (02): UK (England) Mexico","https://promedmail.org/promed-post/?id=8709801&view=true"
