"date","caption","link"
2022-11-28,"Measles update (25): India, South Africa, Ecuador, Australia ex Singapore","https://promedmail.org/promed-post/?id=8706948&view=true"
2022-11-27,"Avian influenza (220): Europe (Ireland,Portugal) poultry, heron, HPAI H5N1, WOAH","https://promedmail.org/promed-post/?id=8706945&view=true"
2022-11-27,"Diphtheria - UK (02): (England) asylum seekers","https://promedmail.org/promed-post/?id=8706944&view=true"
2022-11-27,"Shigellosis - Africa (03): Tunisia, Shigella sonnei, MDR, fatal, RFI","https://promedmail.org/promed-post/?id=8706941&view=true"
2022-11-27,"Poliomyelitis update (46): WPV1 ES, cVDPV2 AFP & ES, Indonesia community infection","https://promedmail.org/promed-post/?id=8706935&view=true"
2022-11-27,"Avian influenza (219): Asia (Viet Nam) poultry, HPAI H5N1, spread","https://promedmail.org/promed-post/?id=8706936&view=true"
2022-11-27,"Hantavirus - Americas (35): Panama (HE) Chile (LL) susp","https://promedmail.org/promed-post/?id=8706931&view=true"
2022-11-26,"Brucellosis - Bosnia & Herzegovina: (Central Bosnia) human, animal, control","https://promedmail.org/promed-post/?id=8706929&view=true"
2022-11-26,"Ebola update (40): Uganda, WHO, Sudan ebolavirus vaccine trials","https://promedmail.org/promed-post/?id=8706926&view=true"
2022-11-26,"Streptococcus, group A - UK: (England) invasive, children, fatal","https://promedmail.org/promed-post/?id=8706918&view=true"
2022-11-25,"Eastern equine encephalitis - Mexico: (TM) horse, WOAH","https://promedmail.org/promed-post/?id=8706913&view=true"
2022-11-25,"Avian influenza (218): Asia (Israel) HPAI H5N1, poultry, WOAH","https://promedmail.org/promed-post/?id=8706912&view=true"
2022-11-25,"Stony coral disease - USA: spread by ships","https://promedmail.org/promed-post/?id=8706911&view=true"
2022-11-25,"Meningitis - Libya: fatal, children, RFI","https://promedmail.org/promed-post/?id=8706904&view=true"
2022-11-25,"Leptospirosis - Philippines (08): more cases, fatal","https://promedmail.org/promed-post/?id=8706903&view=true"
2022-11-25,"Usutu virus - Europe (02): France (AC)","https://promedmail.org/promed-post/?id=8706902&view=true"
2022-11-25,"Shigellosis - Africa (02): Tunisia, Shigella sonnei, MDR, fatal, RFI","https://promedmail.org/promed-post/?id=8706901&view=true"
2022-11-24,"Botulism - Canada: (QC) cheese, risk, recall","https://promedmail.org/promed-post/?id=8706900&view=true"
2022-11-24,"Botulism, cosmetic use - China: (Hong Kong)","https://promedmail.org/promed-post/?id=8706899&view=true"
2022-11-24,"Serratia marcescens - Norway: hospital, strain identified, fatal","https://promedmail.org/promed-post/?id=8706898&view=true"
