"date","caption","link"
2022-08-28,"West Nile virus (08): Europe, ECDC update, Italy","https://promedmail.org/promed-post/?id=8705249&view=true"
2022-08-28,"Hantavirus - Americas (27): Bolivia (SC)","https://promedmail.org/promed-post/?id=8705273&view=true"
2022-08-27,"African swine fever - Asia (15): Viet Nam, vaccination trials suspended, RFI","https://promedmail.org/promed-post/?id=8705272&view=true"
2022-08-27,"Meningitis, meningococcal - Canada: (ON) fatal, sg C, vaccination, RFI","https://promedmail.org/promed-post/?id=8705268&view=true"
2022-08-27,"Die-off, vulture - South Africa, Botswana: intentional poisoning","https://promedmail.org/promed-post/?id=8705255&view=true"
2022-08-27,"Ebola update (12): Congo DR (NK) vaccination, Uganda (KR) screening equipment","https://promedmail.org/promed-post/?id=8705265&view=true"
2022-08-27,"Monkeypox update (55)","https://promedmail.org/promed-post/?id=8705264&view=true"
2022-08-27,"Anthrax - Canada (08): (AB) cattle, vaccination","https://promedmail.org/promed-post/?id=8705263&view=true"
2022-08-26,"Candida auris - Brazil (03): (PE) nosocomial, RFI","https://promedmail.org/promed-post/?id=8705256&view=true"
2022-08-26,"E. coli EHEC - USA (10): O157, CDC, fast food restaurant, lettuce susp","https://promedmail.org/promed-post/?id=8705254&view=true"
2022-08-26,"Tomato fruit blotch virus - Netherlands: ex Spain, intercept","https://promedmail.org/promed-post/?id=8705251&view=true"
2022-08-26,"Clubroot, oilseed rape - Poland: increase","https://promedmail.org/promed-post/?id=8705245&view=true"
2022-08-26,"Monkeypox update (54)","https://promedmail.org/promed-post/?id=8705244&view=true"
2022-08-26,"Foot & mouth disease - Botswana (NE) cattle, suspected, RFI","https://promedmail.org/promed-post/?id=8705242&view=true"
2022-08-26,"Coccidioidomycosis - USA: (CA) wildland firefighters, 2021","https://promedmail.org/promed-post/?id=8705241&view=true"
2022-08-26,"Anthrax - Canada (07): (AB) cattle, bison","https://promedmail.org/promed-post/?id=8705240&view=true"
2022-08-26,"Equine influenza - USA (04): (OR) horse","https://promedmail.org/promed-post/?id=8705239&view=true"
2022-08-25,"Anthrax - Canada (06): (SK) not cattle, more deaths","https://promedmail.org/promed-post/?id=8705238&view=true"
2022-08-25,"Undiagnosed renal disease - India: (CG)","https://promedmail.org/promed-post/?id=8705237&view=true"
2022-08-25,"COVID-19 update (170): case severity, boosters, physical activity, WHO, global","https://promedmail.org/promed-post/?id=8705236&view=true"
