"date","caption","link"
2023-06-23,"Anthrax - Ghana (08): (UE) livestock statistics, vaccination update","https://promedmail.org/promed-post/?id=8710740&view=true"
2023-06-23,"Undiagnosed deaths, cat - Poland: RFI","https://promedmail.org/promed-post/?id=8710739&view=true"
2023-06-23,"Crimean-Congo hem. fever - Asia (11): Iraq (Kurdistan) MOH update, RFI","https://promedmail.org/promed-post/?id=8710738&view=true"
2023-06-23,"Meningitis, meningococcal - New Zealand (02): sg B/Māori/Pasifika/vacc. coverage","https://promedmail.org/promed-post/?id=8710737&view=true"
2023-06-23,"Legionellosis - Americas (10): USA (NYC) mid-Manhattan hotel, RFI","https://promedmail.org/promed-post/?id=8710735&view=true"
2023-06-23,"Avian influenza (96): Europe (Russia, Finland) wild bird, HPAI H5N1, WOAH","https://promedmail.org/promed-post/?id=8710733&view=true"
2023-06-23,"Pertussis update (14): USA (MT)","https://promedmail.org/promed-post/?id=8710723&view=true"
2023-06-23,"Streptococcus, gp A update (14): UK (Scotland) type M1UK/pulmonary invasive/adults","https://promedmail.org/promed-post/?id=8710727&view=true"
2023-06-23,"Syphilis - Panama: congenital, rising incidence, 2022, RFI","https://promedmail.org/promed-post/?id=8710725&view=true"
2023-06-23,"Potomac horse fever - USA: (KY) horse","https://promedmail.org/promed-post/?id=8710726&view=true"
2023-06-23,"Strangles - North America (04): USA (FL, MI) horse","https://promedmail.org/promed-post/?id=8710724&view=true"
2023-06-23,"Crimean-Congo hem. fever - Asia (10): Afghanistan","https://promedmail.org/promed-post/?id=8710722&view=true"
2023-06-23,"Malaria - Americas (06): USA (FL) autochthonous, RFI","https://promedmail.org/promed-post/?id=8710719&view=true"
2023-06-23,"Rabies (28): Americas (USA) dog, cat, bat, fox, groundhog, human exp","https://promedmail.org/promed-post/?id=8710718&view=true"
2023-06-23,"Shigellosis - Europe, USA (02): ex Cape Verde, travelers, multiple pathogens ","https://promedmail.org/promed-post/?id=8710716&view=true"
2023-06-22,"Q fever - South Korea","https://promedmail.org/promed-post/?id=8710709&view=true"
2023-06-22,"Japanese encephalitis - Philippines (02): (Western Visayas)","https://promedmail.org/promed-post/?id=8710706&view=true"
2023-06-22,"Poliomyelitis update (26): WPV1 AFP Afghanistan, cVDPV1 AFP/ES, cVDPV2 AFP; vacc.","https://promedmail.org/promed-post/?id=8710705&view=true"
2023-06-22,"Anthrax - Ghana (07): (UE) livestock vaccination, EID","https://promedmail.org/promed-post/?id=8710703&view=true"
2023-06-22,"Mpox update (24): cases, detection, UK, PCR","https://promedmail.org/promed-post/?id=8710641&view=true"
