"date","caption","link"
2023-06-21,"Brucellosis - Russia (02): (BU) cattle, control","https://promedmail.org/promed-post/?id=8710693&view=true"
2023-06-21,"Anthrax - Viet Nam (06): (DB) livestock vaccination progresses","https://promedmail.org/promed-post/?id=8710696&view=true"
2023-06-21,"Avian influenza (95): Americas (USA) wild bird, HPAI H5N5, H5N6, WOAH","https://promedmail.org/promed-post/?id=8710695&view=true"
2023-06-21,"Skin infection - USA: tattoo-related, increase since 2000","https://promedmail.org/promed-post/?id=8710694&view=true"
2023-06-21,"Anthrax - Kenya (10): (NR) livestock vaccination","https://promedmail.org/promed-post/?id=8710691&view=true"
2023-06-21,"Rabies (27): Asia (India, Philippines) human, dog","https://promedmail.org/promed-post/?id=8710690&view=true"
2023-06-21,"Canine influenza - North America (05): USA (MD) H3N2 vaccine shortage","https://promedmail.org/promed-post/?id=8710689&view=true"
2023-06-21,"Brucellosis - USA (01): (WY) cattle","https://promedmail.org/promed-post/?id=8710688&view=true"
2023-06-21,"Cyclosporiasis - USA: (CO) restaurant","https://promedmail.org/promed-post/?id=8710683&view=true"
2023-06-21,"Hantavirus - Americas (21): Panama","https://promedmail.org/promed-post/?id=8710677&view=true"
2023-06-20,"E. coli EHEC - Austria: childcare facilities","https://promedmail.org/promed-post/?id=8710673&view=true"
2023-06-20,"E. coli EHEC - Norway: O157, unknown source","https://promedmail.org/promed-post/?id=8710672&view=true"
2023-06-19,"Anthrax - Ghana (06): (UE) suspected meat confiscated","https://promedmail.org/promed-post/?id=8710668&view=true"
2023-06-19,"Anthrax - Viet Nam (05): (LI) buffalo, human, control response","https://promedmail.org/promed-post/?id=8710667&view=true"
2023-06-19,"COVID-19 update (23): EU transition plan, viral emission, vacc hesitancy, GBS, WHO","https://promedmail.org/promed-post/?id=8710662&view=true"
2023-06-19,"Measles update (28): Canada, Pakistan, Afghanistan, Philippines","https://promedmail.org/promed-post/?id=8710660&view=true"
2023-06-19,"Meningitis, meningococcal - Sri Lanka: no vaccine for Hajj pilgrims, RFI","https://promedmail.org/promed-post/?id=8710659&view=true"
2023-06-19,"Anthrax - Kenya (09): (KK) active control & surveillance","https://promedmail.org/promed-post/?id=8710658&view=true"
2023-06-18,"Meningitis, meningococcal - USA (02): sg C & Y, HIV-pos, MSM, vacc, 2022, RFI","https://promedmail.org/promed-post/?id=8710654&view=true"
2023-06-18,"Japanese encephalitis - Philippines: (II)","https://promedmail.org/promed-post/?id=8710653&view=true"
