"date","caption","link"
2022-06-05,"Tularemia - USA (02): (CO)","https://promedmail.org/promed-post/?id=8703691&view=true"
2022-06-05,"Poliomyelitis update (24): WPV1 AFP (Pakistan)","https://promedmail.org/promed-post/?id=8703689&view=true"
2022-06-05,"Rift Valley fever - Burundi (03): cattle, 1st report, WOAH (formerly OIE)","https://promedmail.org/promed-post/?id=8703685&view=true"
2022-06-05,"Feline infectious peritonitis - Turkey: (IB) stray cat","https://promedmail.org/promed-post/?id=8703682&view=true"
2022-06-05,"Chemical poisoning - India: ammonia susp, human injury","https://promedmail.org/promed-post/?id=8703679&view=true"
2022-06-05,"COVID-19 update (134): Paxlovid studies, boosters, N. Korea, WHO, global","https://promedmail.org/promed-post/?id=8703674&view=true"
2022-06-05,"Legionellosis - USA (07): (NYC) fatal, cooling tower susp","https://promedmail.org/promed-post/?id=8703671&view=true"
2022-06-04,"Monkeypox update (09)","https://promedmail.org/promed-post/?id=8703670&view=true"
2022-06-04,"Avian influenza (133): Iraq (WA) HPAI, poultry, H5N8, WHOA (former OIE)","https://promedmail.org/promed-post/?id=8703668&view=true"
2022-06-03,"COVID-19 update (133): end of COVID, Portugal, India, Pfizer, S Asia, WHO, global","https://promedmail.org/promed-post/?id=8703661&view=true"
2022-06-03,"Poliomyelitis update (23): WPV1 AFP (Pakistan), cVDPV2 AFP (Congo DR)","https://promedmail.org/promed-post/?id=8703660&view=true"
2022-06-03,"Freckle disease, banana - Australia: (NT)","https://promedmail.org/promed-post/?id=8703654&view=true"
2022-06-03,"Rocky Mountain spotted fever - Mexico: (CA) fatal, children","https://promedmail.org/promed-post/?id=8703648&view=true"
2022-06-03,"Barley yellow dwarf - Ireland","https://promedmail.org/promed-post/?id=8703653&view=true"
2022-06-03," Leptospirosis - Philippines (03): (Eastern Visayas) flooding, fatal","https://promedmail.org/promed-post/?id=8703645&view=true"
2022-06-03,"Avian influenza (132): Israel (HM, HD) wild bird, HPAI H5N8","https://promedmail.org/promed-post/?id=8703641&view=true"
2022-06-03,"COVID-19 update (132): pandemic end, Shanghai, masks, WHO, global","https://promedmail.org/promed-post/?id=8703642&view=true"
2022-06-02,"Hepatitis, undefined, global (19): children, ECDC/WHO, adenovirus susp, 2021-22","https://promedmail.org/promed-post/?id=8703637&view=true"
2022-06-02,"Undiagnosed die-off, marine crustaceans - UK: (England) 2021 algal bloom related","https://promedmail.org/promed-post/?id=8703639&view=true"
2022-06-02,"Equine herpesvirus - North America (08): USA, horse","https://promedmail.org/promed-post/?id=8703632&view=true"
