"date","caption","link"
2022-11-18,"Poliomyelitis update (44): WPV ES (Afghanistan), cVDPV1 AFP, cVDPV2 AFP, ES","https://promedmail.org/promed-post/?id=8706787&view=true"
2022-11-18,"MERS-CoV (08): Saudi Arabia, WHO","https://promedmail.org/promed-post/?id=8706786&view=true"
2022-11-18,"Anthrax - Zimbabwe: (MI) human, cattle, corr, apology","https://promedmail.org/promed-post/?id=8706781&view=true"
2022-11-17,"Leptospirosis - Cuba (02): (HO) rainfall, livestock farming, increase, alert","https://promedmail.org/promed-post/?id=8706776&view=true"
2022-11-17,"Crimean-Congo hem. fever - Asia (11): Iran","https://promedmail.org/promed-post/?id=8706762&view=true"
2022-11-17,"Rabies (50): Americas (USA) skunk, bat, cat, dog, raccoon, wildlife, human exp","https://promedmail.org/promed-post/?id=8706775&view=true"
2022-11-17,"Anthrax - Zimbabwe: (MI) human, cattle","https://promedmail.org/promed-post/?id=8706770&view=true"
2022-11-16,"Monkeypox update - USA (108): cases, NJ death, FDA approves Roche's test","https://promedmail.org/promed-post/?id=8706773&view=true"
2022-11-16,"Impatiens necrotic spot virus & pythium wilt, lettuce - USA: (CA)","https://promedmail.org/promed-post/?id=8706774&view=true"
2022-11-16,"Legionellosis - USA (15): (NYC) fatal, nursing home, RFI","https://promedmail.org/promed-post/?id=8706771&view=true"
2022-11-16,"Anthrax - South Sudan (02): (WH) vaccination scheduled","https://promedmail.org/promed-post/?id=8706772&view=true"
2022-11-16,"African swine fever - Europe (26): Russia, domestic, wild boar, WOAH","https://promedmail.org/promed-post/?id=8706764&view=true"
2022-11-16,"Brown streak, cassava - Zambia: (02)","https://promedmail.org/promed-post/?id=8706760&view=true"
2022-11-16,"Pneumovirus - USA: (WA) dog","https://promedmail.org/promed-post/?id=8706757&view=true"
2022-11-16,"Monkeypox update (107)","https://promedmail.org/promed-post/?id=8706755&view=true"
2022-11-15,"Avian influenza (212): South Africa (NL) poultry, HPAI, H5N2, WOAH","https://promedmail.org/promed-post/?id=8706749&view=true"
2022-11-15,"African swine fever - Asia (18): Bhutan (SJ) domestic, WOAH","https://promedmail.org/promed-post/?id=8706748&view=true"
2022-11-15,"Bluetongue - Europe (08): Spain (CL,CM) livestock, spread, BTV st 4","https://promedmail.org/promed-post/?id=8706744&view=true"
2022-11-15,"Aseptic meningitis - Mexico (02): (DU) fatal, fungal, post-epidural admin., RFI   ","https://promedmail.org/promed-post/?id=8706743&view=true"
2022-11-15,"Epizootic hemorrhagic disease, cattle - Tunisia (03): st 8, 2021","https://promedmail.org/promed-post/?id=8706742&view=true"
