"date","caption","link"
2022-11-08,"Poliomyelitis update (43): comment on poliovirus vaccine","https://promedmail.org/promed-post/?id=8706619&view=true"
2022-11-08,"Obituary: Samuel L. Katz","https://promedmail.org/promed-post/?id=8706592&view=true"
2022-11-07,"Avian influenza (205): Europe (Hungary) poultry, HPAI, H5N1, WOAH","https://promedmail.org/promed-post/?id=8706610&view=true"
2022-11-07,"African swine fever - Africa (02): Zambia (SO) domestic, WOAH","https://promedmail.org/promed-post/?id=8706609&view=true"
2022-11-07,"Yellow fever - Africa (14): Niger","https://promedmail.org/promed-post/?id=8706608&view=true"
2022-11-07,"Leptospirosis - Philippines (07): (ZC) increasing cases, fatal","https://promedmail.org/promed-post/?id=8706602&view=true"
2022-11-07,"Hantavirus - Americas (33): Argentina (NQ)","https://promedmail.org/promed-post/?id=8706600&view=true"
2022-11-06,"Measles update (23): Angola, South Africa (LP)","https://promedmail.org/promed-post/?id=8706591&view=true"
2022-11-06,"Avian influenza, human (21): Europe (Spain) H5N1","https://promedmail.org/promed-post/?id=8706588&view=true"
2022-11-06,"Avian influenza (204): Japan (IB) poultry, HPAI H5N1, recurrence, spread","https://promedmail.org/promed-post/?id=8706582&view=true"
2022-11-06,"Newcastle disease - Sweden (03): (OG) poultry, WOAH","https://promedmail.org/promed-post/?id=8706589&view=true"
2022-11-06,"Ebola update (37): Uganda","https://promedmail.org/promed-post/?id=8706590&view=true"
2022-11-05,"New in IJID (11): November 2022","https://promedmail.org/promed-post/?id=8706574&view=true"
2022-11-05,"Monkeypox update (102)","https://promedmail.org/promed-post/?id=8706569&view=true"
2022-11-05,"Aseptic meningitis - Mexico: (DU) fatal, nosocomial, post-epidural admin., RFI","https://promedmail.org/promed-post/?id=8706573&view=true"
2022-11-05,"Rift Valley fever - Mauritania (10): animals, spread","https://promedmail.org/promed-post/?id=8706568&view=true"
2022-11-04,"Anthrax - Zambia: (SO) wild buffalo, cattle, susp","https://promedmail.org/promed-post/?id=8706566&view=true"
2022-11-04,"Bluetongue - Turkey: (AY) sheep, serotyping pending","https://promedmail.org/promed-post/?id=8706565&view=true"
2022-11-04,"Poliomyelitis update (42): WPV AFP (Mozambique), cVDPV1 AFP, cVDPV2 AFP, ES","https://promedmail.org/promed-post/?id=8706551&view=true"
2022-11-04,"Ebola update (36): Uganda, WHO","https://promedmail.org/promed-post/?id=8706550&view=true"
