"date","caption","link"
2023-07-05,"Meningitis - Angola: (HM) high case fatality rate, RFI","https://promedmail.org/promed-post/?id=8710975&view=true"
2023-07-05,"Bovine tuberculosis - Canada: (SK) cattle","https://promedmail.org/promed-post/?id=8710974&view=true"
2023-07-05,"Buruli ulcer - Australia: (VI) identical M. ulcerans, mosquito, possum, human","https://promedmail.org/promed-post/?id=8710955&view=true"
2023-07-05,"Crimean-Congo hem. fever - Asia (13): Türkiye (CM) fatal","https://promedmail.org/promed-post/?id=8710965&view=true"
2023-07-05,"Invasive tick - US (02): (VA) Asian longhorned tick","https://promedmail.org/promed-post/?id=8710950&view=true"
2023-07-05,"Wheat streak mosaic disease - USA: (NE)","https://promedmail.org/promed-post/?id=8710968&view=true"
2023-07-05,"Syphilis - Canada (06): (AB) increasing incidence, congenital","https://promedmail.org/promed-post/?id=8710963&view=true"
2023-07-05,"Avian influenza (107): Europe (Poland) cat, HPAI H5N1, origin investigation","https://promedmail.org/promed-post/?id=8710960&view=true"
2023-07-05,"Anthrax - Indonesia (02): (YO) human, bovine","https://promedmail.org/promed-post/?id=8710957&view=true"
2023-07-04,"Diphtheria - Africa (10): Nigeria (FC) fatal","https://promedmail.org/promed-post/?id=8710954&view=true"
2023-07-04,"COVID-19 update (24): long-term effects, EU.1.1, wild bat, WHO, global","https://promedmail.org/promed-post/?id=8710946&view=true"
2023-07-04,"Measles update (30): W Pacific, Americas, E Mediterranean, Africa, int'l travel","https://promedmail.org/promed-post/?id=8710940&view=true"
2023-07-04,"Avian influenza (106): Europe (Poland) cat, HPAI H5N1, spread, genotyped, RFI","https://promedmail.org/promed-post/?id=8710938&view=true"
2023-07-04,"Leishmaniasis - Americas (08): Mexico, Yucatan Peninsula, cutaneous, increase","https://promedmail.org/promed-post/?id=8710939&view=true"
2023-07-04,"Anthrax - Russia (10): (TU) horse, conf., human vaccination","https://promedmail.org/promed-post/?id=8710935&view=true"
2023-07-04,"Leptospirosis - Russia: (BU) horse","https://promedmail.org/promed-post/?id=8710931&view=true"
2023-07-04,"New in IJID (07): July 2023","https://promedmail.org/promed-post/?id=8710930&view=true"
2023-07-04,"Crimean-Congo hem. fever - Asia (13): Iran, MOH","https://promedmail.org/promed-post/?id=8710928&view=true"
2023-07-04,"Hepatitis A - Canada (03): (AB) food handler","https://promedmail.org/promed-post/?id=8710927&view=true"
2023-07-03,"Hepatitis E - Czech Republic: increasing cases, susp undercooked pork","https://promedmail.org/promed-post/?id=8710926&view=true"
