"date","caption","link"
2023-02-16,"Botrytis leaf blight, onion - USA: (GA) fungicide resistance","https://promedmail.org/promed-post/?id=8708419&view=true"
2023-02-15,"Marburg virus disease - Cameroon: (SO) susp, NOT","https://promedmail.org/promed-post/?id=8708401&view=true"
2023-02-15,"Leptospirosis - Brazil: flooding, fatal","https://promedmail.org/promed-post/?id=8708404&view=true"
2023-02-15,"Foot & mouth disease - Jordan (10): livestock, st SAT-2, control, vaccination","https://promedmail.org/promed-post/?id=8708398&view=true"
2023-02-15,"Foot & mouth disease - Iraq (05): (DI) livestock, st SAT-2, spread, control","https://promedmail.org/promed-post/?id=8708397&view=true"
2023-02-15,"Black sigatoka, plantain - India: (TN)","https://promedmail.org/promed-post/?id=8708399&view=true"
2023-02-15,"Listeriosis - Americas (02): (Canada) unpasteurized milk cheese, alert, recall","https://promedmail.org/promed-post/?id=8708392&view=true"
2023-02-15,"Diphtheria - Nigeria (04): fatal","https://promedmail.org/promed-post/?id=8708396&view=true"
2023-02-15,"Nipah virus - Bangladesh (06): (DH)","https://promedmail.org/promed-post/?id=8708394&view=true"
2023-02-14,"Anthrax - Bulgaria (02): (DO) human, goat conf","https://promedmail.org/promed-post/?id=8708391&view=true"
2023-02-14,"African swine fever - Asia (04): China (Hong Kong) pig, WOAH","https://promedmail.org/promed-post/?id=8708380&view=true"
2023-02-14,"Meningitis - Nigeria (02): (JI) fatal, RFI","https://promedmail.org/promed-post/?id=8708377&view=true"
2023-02-14,"Leishmaniasis - Pakistan: (BA, KP) cutaneous","https://promedmail.org/promed-post/?id=8708376&view=true"
2023-02-14,"Contaminated drug - Europe: (Iceland, Denmark) dicloxacillin, MDRO, recall, RFI","https://promedmail.org/promed-post/?id=8708375&view=true"
2023-02-14,"Lassa fever - West Africa (04): Sierra Leone (SO)","https://promedmail.org/promed-post/?id=8708373&view=true"
2023-02-14,"Marburg virus disease - Equatorial Guinea (01): (KN) WHO conf","https://promedmail.org/promed-post/?id=8708367&view=true"
2023-02-13,"Sheep pox & goat pox - Spain: (AN, CM) sheep, spread, control","https://promedmail.org/promed-post/?id=8708360&view=true"
2023-02-13,"E. coli EHEC, Campylobacteriosis - USA: (OK), unknown source(s)","https://promedmail.org/promed-post/?id=8708347&view=true"
2023-02-13,"Anthrax - Bulgaria: (DO) human, livestock presumed, RFI","https://promedmail.org/promed-post/?id=8708346&view=true"
2023-02-13,"Lassa fever - West Africa (03): Nigeria","https://promedmail.org/promed-post/?id=8708341&view=true"
