"date","caption","link"
2022-02-24,"Crimean-Congo hem. fever - Africa (02): Mauritania (HG,TR) livestock, human, OIE","https://promedmail.org/promed-post/?id=8701626&view=true"
2022-02-24,"Brucellosis - USA (02): (MT) cattle","https://promedmail.org/promed-post/?id=8701625&view=true"
2022-02-24,"Rift Valley fever - Eastern Africa: livestock, human, alert, FAO","https://promedmail.org/promed-post/?id=8701623&view=true"
2022-02-24,"Norovirus - USA: (WA) schoolchildren","https://promedmail.org/promed-post/?id=8701621&view=true"
2022-02-24,"Brown rot, potato - Africa: spread","https://promedmail.org/promed-post/?id=8701620&view=true"
2022-02-24,"Salmonellosis - USA (02): custard apple pulp, alert, recall","https://promedmail.org/promed-post/?id=8701616&view=true"
2022-02-23,"Salmonellosis, st Enteritidis - Europe: imported feeder rodents, alert, recall","https://promedmail.org/promed-post/?id=8701614&view=true"
2022-02-23,"QX, oyster - Australia: (NS)","https://promedmail.org/promed-post/?id=8701611&view=true"
2022-02-23,"Ergot, sorghum - Australia: (QL)","https://promedmail.org/promed-post/?id=8701606&view=true"
2022-02-23,"Equine herpesvirus - North America (02): USA, horse","https://promedmail.org/promed-post/?id=8701604&view=true"
2022-02-23,"COVID-19 update (54): long COVID, antiviral combo, S. Africa, Russian flu, WHO","https://promedmail.org/promed-post/?id=8701598&view=true"
2022-02-23,"Rabies (06): Americas (Canada, USA) fox, dog, bat, cat, human exp","https://promedmail.org/promed-post/?id=8701603&view=true"
2022-02-23,"Lassa fever - West Africa (04): Nigeria","https://promedmail.org/promed-post/?id=8701584&view=true"
2022-02-23,"Anthrax - Australia: (VI) sheep","https://promedmail.org/promed-post/?id=8701599&view=true"
2022-02-23,"Anthrax - Ukraine: (ZP) 2012, dog","https://promedmail.org/promed-post/?id=8701601&view=true"
2022-02-23,"Moko disease, banana - Ecuador","https://promedmail.org/promed-post/?id=8701600&view=true"
2022-02-23,"Foodborne illness - India: (HP) student hostel, RFI","https://promedmail.org/promed-post/?id=8701596&view=true"
2022-02-23,"Avian influenza (51): Europe (North Macedonia) wild bird, HPAI H5N1, OIE","https://promedmail.org/promed-post/?id=8701594&view=true"
2022-02-22,"Rabies (06): Eurasia (Israel, Malaysia, Turkey) dog, owned, stray, human exp","https://promedmail.org/promed-post/?id=8701585&view=true"
2022-02-22,"Lassa fever - UK (03): (England) ex West Africa, WHO fatal, details","https://promedmail.org/promed-post/?id=8701582&view=true"
