"date","caption","link"
2023-03-05,"Avian influenza (38): Argentina, Ecuador, Mexico, USA, mixed poultry","https://promedmail.org/promed-post/?id=8708757&view=true"
2023-03-05,"Equine rhinopneumonitis - Spain: (VC) EHV-1, horse","https://promedmail.org/promed-post/?id=8708755&view=true"
2023-03-05,"Legionellosis - USA (04): (NV) hotel, RFI","https://promedmail.org/promed-post/?id=8708754&view=true"
2023-03-05,"New in IJID (03): March 2023","https://promedmail.org/promed-post/?id=8708752&view=true"
2023-03-05,"Poliomyelitis update (10): Israel, RFI, Pakistan, cVDPV1 & 2 AFP & ES","https://promedmail.org/promed-post/?id=8708745&view=true"
2023-03-05,"Syphilis - Canada: (SK) indigenous, women, congenital","https://promedmail.org/promed-post/?id=8708742&view=true"
2023-03-05,"Diphtheria - Nigeria (05): fatal, RFI","https://promedmail.org/promed-post/?id=8708741&view=true"
2023-03-05,"Lassa fever - West Africa (06): Ghana (AA)","https://promedmail.org/promed-post/?id=8708740&view=true"
2023-03-04,"Avian influenza (37): Europe, wild bird, poultry, HPAI H5N1, H5N5, WOAH","https://promedmail.org/promed-post/?id=8708726&view=true"
2023-03-04,"Streptococcus, gp A update (07): UK, scarlet fever, invasive GAS/fatal, children","https://promedmail.org/promed-post/?id=8708735&view=true"
2023-03-04,"Yellow fever - Americas (02): Brazil (RS) monkey","https://promedmail.org/promed-post/?id=8708730&view=true"
2023-03-04,"Leptospirosis - Ecuador: (GY) floods","https://promedmail.org/promed-post/?id=8708729&view=true"
2023-03-04,"Rhinovirus - Chile: (RM)","https://promedmail.org/promed-post/?id=8708728&view=true"
2023-03-04,"Trichinellosis - Italy: (PU) wild boar meat, RFI","https://promedmail.org/promed-post/?id=8708727&view=true"
2023-03-04,"Syphilis - Japan (02): increasing cases, women, 2022","https://promedmail.org/promed-post/?id=8708725&view=true"
2023-03-04,"Poliomyelitis update (09): Israel AFP, RFI, WPV1 ES, cVDPV1 & 2 AFP & ES, corr","https://promedmail.org/promed-post/?id=8708724&view=true"
2023-03-04,"Foot & mouth disease - Iraq (06): livestock, st SAT-2, spread, WOAH","https://promedmail.org/promed-post/?id=8708723&view=true"
2023-03-04,"Legionellosis - USA (03): (SC) fatal, nursing facility, RFI","https://promedmail.org/promed-post/?id=8708722&view=true"
2023-03-04,"Hantavirus - Americas (08): Chile (AR)","https://promedmail.org/promed-post/?id=8708716&view=true"
2023-03-03,"Salmonellosis - USA: oyster, ex Florida, alert, recall","https://promedmail.org/promed-post/?id=8708715&view=true"
